Pos.,Giocatore,Nazione,Ruolo,Squadra,Età,Nato,PG,Tit,Min,90 min,Reti,Assist,G+A,R - Rig,Rigori,Rig T,Amm.,Esp.,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Tiri totali,Tiri in porta,Falli commessi,Falli subiti,Fuorigioco
309,Pedro Henrique,BRA,Dif,Shakhtar,22-212,2002,6,5,446,5.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,7,6,1,0,3,3,0
310,Lucas Hernández,FRA,Dif,Paris S-G,28-360,1996,3,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0
311,Theo Hernández,FRA,Dif,Milan,27-125,1997,8,8,720,8.0,0,0,0,0,0,0,2,0,1.0,1.0,0.7,1.8,20,38,15,2,5,9,1
312,Yangel Herrera,VEN,Cen,Girona,27-025,1998,5,4,341,3.8,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.7,2,20,9,2,14,9,0
313,Isak Hien,SWE,Dif,Atalanta,26-026,1999,7,7,619,6.9,0,1,1,0,0,0,1,0,0.7,0.7,0.2,0.9,5,17,5,0,7,9,0
314,Stefan Hierländer,AUT,Cen,Sturm Graz,34-005,1991,6,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0
315,Piero Hincapié,ECU,Dif,Leverkusen,23-030,2002,7,7,592,6.6,1,0,1,1,0,0,2,1,0.4,0.4,0.2,0.6,7,30,5,2,9,3,1
316,Morten Hjulmand,DEN,Cen,Sporting CP,25-228,1999,8,8,720,8.0,0,0,0,0,0,0,3,0,0.2,0.2,0.4,0.6,4,23,5,2,9,15,0
317,Jonas Hofmann,GER,Cen.Att,Leverkusen,32-209,1992,4,1,132,1.5,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.4,1,10,1,0,0,0,0
318,Emil Holm,SWE,Dif,Bologna,24-271,2000,4,3,231,2.6,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,10,5,0,0,8,4,1
319,Tomi Horvat,SVN,Cen.Att,Sturm Graz,25-321,1999,7,2,194,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,1,13,3,0,3,3,0
320,Arbër Hoxha,ALB,Dif.Cen,Dinamo Zagreb,26-125,1998,5,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,2,0,0,1,0
321,Lukáš Hrádecký,FIN,Por,Leverkusen,35-076,1989,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
322,Yang Hyunjun,KOR,Att,Celtic,22-259,2002,4,1,121,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,3,2,0,2,1,0
323,Arijon Ibrahimović,GER,Att,Bayern Munich,19-059,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
324,Adam Idah,IRL,Att,Celtic,23-363,2001,8,2,246,2.7,3,0,3,3,0,0,0,0,2.2,2.2,0.1,2.3,5,0,9,6,2,1,1
325,Danylo Ihnatenko,UKR,Cen,Slovan Bratislava,27-332,1997,5,4,329,3.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,8,2,1,9,2,0
326,George Ilenikhena,FRA,Att,Monaco,18-176,2006,5,0,102,1.1,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.5,1,3,3,1,4,2,3
327,Luka Ilić,SRB,Cen.Att,Red Star,25-221,1999,5,0,89,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,2,0,1,0,0
328,Marko Ilić,SRB,Por,Red Star,27-005,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
329,Samuel Iling-Junior,ENG,Att.Cen,Bologna,21-127,2003,8,3,349,3.9,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.6,17,8,4,1,6,5,0
330,Kastriot Imeri,SUI,Cen,Young Boys,24-226,2000,5,5,305,3.4,1,0,1,1,0,0,1,0,0.2,0.2,0.4,0.6,4,14,4,1,3,8,0
331,Hwang In-beom,KOR,Cen,Feyenoord,28-141,1996,7,7,568,6.3,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,7,29,6,2,11,4,0
332,Gonçalo Inácio,POR,Dif,Sporting CP,23-167,2001,6,5,431,4.8,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,14,6,2,1,3,0
333,Ismaily,BRA,Dif,Lille,35-028,1990,2,1,84,0.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,6,2,1,2,0,0
334,Franco Israel,URU,Por,Sporting CP,24-292,2000,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
335,Cedric Itten,SUI,Att,Young Boys,28-043,1996,7,2,234,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,2,1,5,1,10,1,2
336,Mirko Ivanić,MNE,Cen.Att,Red Star,31-148,1993,5,3,347,3.9,1,1,2,1,0,0,0,0,1.1,1.1,0.8,1.9,13,22,12,5,0,2,0
337,Luka Ivanušec,CRO,Cen.Att,Feyenoord,26-074,1998,2,1,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0,1,0
338,Leon Jakirovic,CRO,Dif,Dinamo Zagreb,17-023,2008,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
339,Ardon Jashari,SUI,Cen,Club Brugge,22-193,2002,7,7,622,6.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,8,24,7,2,9,5,0
340,Seedy Jatta,NOR,Att,Sturm Graz,21-327,2003,8,5,381,4.2,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,3,6,2,2,7,6,5
341,Gabriel Jesus,BRA,Att.Cen,Arsenal,27-311,1997,5,3,258,2.9,0,1,1,0,0,0,1,0,1.4,1.4,0.4,1.8,6,5,8,4,6,1,4
342,Alistair Johnston,CAN,Dif,Celtic,26-123,1998,8,8,656,7.3,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.3,13,34,1,1,7,16,0
343,Max Johnston,SCO,Dif,Sturm Graz,21-044,2003,5,3,348,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,10,0,0,2,0,1
344,Curtis Jones,ENG,Cen,Liverpool,24-009,2001,6,4,297,3.3,0,2,2,0,0,0,0,0,0.4,0.4,2.0,2.3,11,16,8,2,2,3,0
345,Frenkie de Jong,NED,Cen,Barcelona,27-272,1997,7,2,255,2.8,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,3,17,3,0,6,3,0
346,Luuk de Jong,NED,Att,PSV Eindhoven,34-165,1990,8,7,607,6.7,2,0,2,2,0,0,1,0,3.2,3.2,0.5,3.7,1,12,16,7,7,8,1
347,Jorginho,ITA,Cen,Arsenal,33-050,1991,5,2,234,2.6,1,0,1,0,1,1,0,0,0.8,0.0,0.2,0.2,0,10,0,0,1,2,0
348,Diogo Jota,POR,Att,Liverpool,28-066,1996,2,1,97,1.1,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,0,5,2,1,3,0,1
349,Juanpe,ESP,Dif,Girona,33-284,1991,5,4,391,4.3,1,1,2,1,0,0,0,0,0.1,0.1,0.4,0.5,0,11,1,1,2,0,0
350,Mauro Júnior,BRA,Dif.Cen,PSV Eindhoven,25-278,1999,8,7,618,6.9,0,0,0,0,0,0,2,0,0.4,0.4,0.3,0.7,5,22,7,1,5,3,2
351,Vinicius Júnior,BRA,Att,Real Madrid,24-211,2000,6,6,540,6.0,7,1,8,6,1,1,3,0,4.5,3.7,1.8,5.5,36,16,21,12,12,7,0
352,Ferran Jutglà,ESP,Att,Club Brugge,26-007,1999,8,7,537,6.0,0,0,0,0,0,0,0,0,1.0,1.0,0.1,1.1,8,10,11,3,3,7,2
353,Issa Kaboré,BFA,Dif,Benfica,23-272,2001,2,1,99,1.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,2,0,0,3,0,1
354,Lukas Kačavenda,CRO,Cen.Att,Dinamo Zagreb,21-343,2003,6,2,217,2.4,0,0,0,0,0,0,3,0,0.0,0.0,0.2,0.2,6,5,1,1,5,4,1
355,Kaan Kairinen,FIN,Cen,Sparta Prague,26-048,1998,8,8,712,7.9,2,0,2,2,0,0,1,0,0.6,0.6,0.3,0.9,4,24,5,3,8,1,0
356,Pierre Kalulu,FRA,Dif,Juventus,24-248,2000,8,8,645,7.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,9,27,1,0,5,1,0
357,Boubacar Kamara,FRA,Cen.Dif,Aston Villa,25-077,1999,6,5,450,5.0,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,7,27,2,1,6,8,0
358,Kevin Kampl,SVN,Cen,RB Leipzig,34-122,1990,5,2,263,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,4,14,2,0,4,1,0
359,Harry Kane,ENG,Att,Bayern Munich,31-195,1993,7,7,630,7.0,6,1,7,3,3,3,0,0,6.1,4.1,0.9,5.0,7,18,27,12,2,8,4
360,Lee Kang-in,KOR,Att.Cen,Paris S-G,23-355,2001,8,4,401,4.5,0,0,0,0,0,0,0,0,0.3,0.3,1.6,1.9,13,31,7,3,3,6,0
361,Guélor Kanga,GAB,Cen.Att,Red Star,34-160,1990,5,1,143,1.6,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,2,7,3,1,1,8,0
362,Atakan Karazor,,Cen,Stuttgart,28-118,1996,7,7,553,6.1,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,2,37,3,0,10,13,0
363,Rick Karsdorp,NED,Dif,PSV Eindhoven,29-363,1995,6,4,308,3.4,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.2,3,28,2,0,3,0,1
364,Guram Kashia,GEO,Dif,Slovan Bratislava,37-219,1987,8,8,708,7.9,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,5,17,3,1,5,5,0
365,Aleksandar Katai,SRB,Att,Red Star,34-002,1991,2,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
366,Silas Katompa,COD,Att,Red Star,26-125,1998,8,8,618,6.9,2,0,2,2,0,0,1,0,1.2,1.2,0.6,1.8,16,18,12,4,12,8,3
367,Takumu Kawamura,JPN,Cen,RB Salzburg,25-164,1999,3,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0,2,0,0
368,Thilo Kehrer,GER,Dif,Monaco,28-140,1996,8,8,675,7.5,1,1,2,1,0,0,2,0,0.9,0.9,0.0,0.9,7,37,6,2,6,0,0
369,Yannik Keitel,GER,Cen,Stuttgart,24-359,2000,4,1,145,1.6,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,1,11,5,1,6,1,0
370,Caoimhín Kelleher,IRL,Por,Liverpool,26-077,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
371,Marvin Keller,SUI,Por,Young Boys,22-220,2002,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,0,1,0
372,Kevin,BRA,Cen.Att,Shakhtar,22-035,2003,7,5,459,5.1,2,0,2,2,0,0,1,0,1.1,1.1,0.5,1.6,25,9,10,4,0,6,2
373,Daniil Khudiakov,RUS,Por,Sturm Graz,21-030,2004,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
374,Joshua Kimmich,GER,Cen.Dif,Bayern Munich,30-000,1995,8,8,720,8.0,0,3,3,0,0,0,1,0,0.5,0.5,2.9,3.4,21,84,10,4,3,4,0
375,Otar Kiteishvili,GEO,Cen.Att,Sturm Graz,28-319,1996,7,7,615,6.8,1,0,1,1,0,0,0,0,0.5,0.5,0.4,0.9,8,36,11,4,7,8,1
376,Jakub Kiwior,POL,Dif,Arsenal,24-359,2000,5,3,322,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,0,10,0,0,1,1,0
377,Maurits Kjærgaard,DEN,Cen,RB Salzburg,21-227,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,4,11,2,0,0,1,0
378,Lukas Klostermann,GER,Dif,RB Leipzig,28-250,1996,3,0,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0,1,0,0
379,Gregor Kobel,SUI,Por,Dortmund,27-064,1997,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
380,Philipp Köhn,SUI,Por,Monaco,26-312,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0
381,Orkun Kökçü,TUR,Cen,Benfica,24-041,2000,8,8,658,7.3,3,0,3,2,1,1,2,0,1.4,0.6,1.1,1.7,12,32,9,3,5,16,0
382,Koke,ESP,Cen,Atlético Madrid,33-031,1992,7,4,403,4.5,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,3,33,1,0,2,2,0
383,Sead Kolašinac,BIH,Dif,Atalanta,31-233,1993,8,8,557,6.2,1,1,2,1,0,0,1,0,0.8,0.8,0.6,1.4,13,45,3,1,8,4,1
384,Randal Kolo Muani,FRA,Att,Paris S-G,26-065,1998,4,0,107,1.2,0,0,0,0,0,0,0,0,0.9,0.9,0.3,1.2,2,4,7,1,3,2,0
385,Ibrahima Konaté,FRA,Dif,Liverpool,25-259,1999,5,5,447,5.0,1,0,1,1,0,0,2,0,0.4,0.4,0.0,0.4,1,13,1,1,3,5,0
386,Karim Konaté,CIV,Att,RB Salzburg,20-324,2004,5,4,318,3.5,2,0,2,2,0,1,0,0,2.8,2.0,0.1,2.1,4,0,11,4,8,5,3
387,Yukhym Konoplia,UKR,Dif,Shakhtar,25-166,1999,7,5,465,5.2,0,2,2,0,0,0,1,0,0.2,0.2,0.6,0.9,5,8,3,0,6,1,0
388,Ezri Konsa,ENG,Dif,Aston Villa,27-108,1997,7,7,630,7.0,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,2,11,5,0,4,13,0
389,Teun Koopmeiners,NED,Cen,Juventus,26-346,1998,7,6,555,6.2,0,0,0,0,0,0,2,0,1.2,1.2,1.6,2.8,12,14,9,1,11,3,4
390,Odilon Kossounou,CIV,Dif,Atalanta,24-035,2001,4,2,267,3.0,0,2,2,0,0,0,1,0,0.2,0.2,0.3,0.5,2,12,3,0,7,0,0
391,Jules Koundé,FRA,Dif,Barcelona,26-088,1998,8,8,703,7.8,0,3,3,0,0,0,1,0,0.6,0.6,1.5,2.1,16,26,4,2,5,6,0
392,Moussa Kounfolo Yeo,MLI,Att.Cen,RB Salzburg,20-252,2004,6,5,340,3.8,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,10,8,6,0,9,4,2
393,Mateo Kovačić,CRO,Cen,Manchester City,30-278,1994,4,3,264,2.9,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.3,7,25,4,1,2,3,0
394,Matej Kovar,CZE,Por,Leverkusen,24-267,2000,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
395,Ermal Krasniqi,KVX,Att,Sparta Prague,26-154,1998,7,1,160,1.8,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,0,2,1,0,6,3,0
396,Ladislav Krejčí,CZE,Dif,Girona,25-294,1999,7,7,630,7.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,36,3,2,7,4,1
397,Rade Krunić,BIH,Cen,Red Star,31-124,1993,8,8,664,7.4,1,2,3,1,0,0,2,0,0.5,0.5,0.6,1.1,12,38,6,2,7,5,0
398,Dmytro Kryskiv,UKR,Cen,Shakhtar,24-125,2000,8,7,672,7.5,0,0,0,0,0,0,2,0,0.1,0.1,0.7,0.9,8,21,3,0,8,6,0
399,Juraj Kucka,SVK,Cen,Slovan Bratislava,37-348,1987,3,3,249,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,9,1,1,3,4,0
400,Nicolas-Gerrit Kühn,GER,Att,Celtic,25-038,2000,8,8,640,7.1,2,1,3,2,0,0,1,0,0.9,0.9,2.6,3.5,22,22,6,2,7,4,4
401,Wessel Kuhn,NED,Att,PSV Eindhoven,18-145,2006,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
402,Sandro Kulenović,CRO,Att,Dinamo Zagreb,25-066,1999,7,5,496,5.5,3,0,3,3,0,0,2,0,1.8,1.8,0.0,1.8,2,1,8,4,4,6,3
403,Younes Lachaab,FRA,Cen,Lille,20-033,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
404,Qazim Laçi,ALB,Cen,Sparta Prague,29-020,1996,8,7,601,6.7,1,0,1,1,0,0,0,0,0.9,0.9,0.3,1.2,6,26,8,1,6,6,0
405,Konrad Laimer,AUT,Dif,Bayern Munich,27-257,1997,6,5,404,4.5,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,16,31,4,1,8,5,1
406,Kenny Lala,MAD,Dif,Brest,33-128,1991,7,7,630,7.0,0,0,0,0,0,0,1,0,0.1,0.1,1.1,1.3,16,30,5,1,2,6,0
407,Mohamed Lamine Bayo,GUI,Att,Lille,26-249,1998,3,2,137,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,2,3,2,0,2,0,2
408,Tygo Land,NED,Cen,PSV Eindhoven,19-028,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0,1,1,0
409,Noa Lang,NED,Att.Cen,PSV Eindhoven,25-236,1999,7,5,407,4.5,1,1,2,1,0,0,1,0,0.8,0.8,0.7,1.4,27,22,11,5,0,6,2
410,Sandro Lauper,SUI,Cen.Dif,Young Boys,28-106,1996,7,6,518,5.8,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,5,19,6,1,6,4,0
411,Dimitri Lavalée,BEL,Dif,Sturm Graz,28-026,1997,7,7,626,7.0,0,0,0,0,0,0,3,1,0.0,0.0,0.5,0.5,3,21,2,1,11,4,0
412,Julien Le Cardinal,FRA,Dif,Brest,27-189,1997,3,3,235,2.6,1,0,1,1,0,0,3,0,0.6,0.6,0.0,0.6,0,3,2,1,5,3,0
413,Robin Le Normand,ESP,Dif,Atlético Madrid,28-089,1996,3,2,181,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,1,0,3,1,0
414,Rafael Leão,POR,Att,Milan,25-243,1999,8,7,621,6.9,3,1,4,3,0,0,1,0,2.0,2.0,1.5,3.5,28,24,14,10,8,9,3
415,Richy Ledezma,USA,Dif.Cen,PSV Eindhoven,24-155,2000,7,2,252,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,5,24,0,0,5,1,1
416,Pierre Lees-Melou,FRA,Cen,Brest,31-259,1993,3,2,210,2.3,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,3,10,7,2,2,5,0
417,Thomas Lemar,FRA,Att,Atlético Madrid,29-088,1995,1,0,10,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,1,0,0,0,0
418,Clément Lenglet,FRA,Dif,Atlético Madrid,29-236,1995,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,0,0,4,2,1
419,Robert Lewandowski,POL,Att,Barcelona,36-171,1988,8,8,632,7.0,9,0,9,6,3,3,0,0,7.7,5.4,1.4,6.8,6,18,19,7,9,15,1
420,Jamie Leweling,GER,Att.Cen,Stuttgart,23-348,2001,5,5,409,4.5,2,1,3,2,0,0,0,0,1.8,1.8,1.1,2.9,25,17,21,9,5,2,1
421,Rico Lewis,ENG,Dif.Cen,Manchester City,20-079,2004,8,6,595,6.6,0,1,1,0,0,0,0,0,0.6,0.6,2.4,3.0,19,58,6,4,2,9,2
422,Myles Lewis-Skelly,ENG,Dif,Arsenal,18-135,2006,4,1,104,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,0,0,2,3,0
423,Samuel Lino,BRA,Cen.Dif,Atlético Madrid,25-047,1999,8,3,313,3.5,0,3,3,0,0,0,0,0,1.0,1.0,1.3,2.3,27,15,12,3,1,10,1
424,Marcos Llorente,ESP,Dif.Cen,Atlético Madrid,30-009,1995,6,6,482,5.4,2,4,6,2,0,0,0,0,0.4,0.4,2.2,2.5,16,24,9,4,5,1,0
425,Manuel Locatelli,ITA,Cen.Dif,Juventus,27-031,1998,7,5,527,5.9,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.6,3,52,1,1,8,8,1
426,Ruben Loftus-Cheek,ENG,Cen,Milan,29-016,1996,6,4,281,3.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,9,7,2,2,1,5,0
427,Ademola Lookman,NGA,Att.Cen,Atalanta,27-111,1997,6,5,434,4.8,4,1,5,4,0,0,0,0,3.9,3.9,2.8,6.7,27,16,22,9,4,4,3
428,David López,ESP,Dif,Girona,35-122,1989,5,4,368,4.1,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,1,15,2,1,3,3,0
429,Fermin López,ESP,Att.Cen,Barcelona,21-273,2003,6,2,241,2.7,1,2,3,1,0,0,1,0,1.0,1.0,1.5,2.5,4,5,9,6,4,3,0
430,Pau López,ESP,Por,Girona,30-057,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0
431,Jordan Lotomba,SUI,Dif,Feyenoord,26-132,1998,5,4,280,3.1,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,4,6,3,1,3,3,0
432,Hirving Lozano,MEX,Att.Cen,PSV Eindhoven,29-193,1995,2,0,35,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,2,4,1,0,0,0
433,Jhon Lucumí,COL,Dif,Bologna,26-227,1998,7,6,530,5.9,1,0,1,1,0,0,2,0,0.6,0.6,0.0,0.6,6,26,3,1,5,3,0
434,Florentino Luís,POR,Cen,Benfica,25-173,1999,7,7,578,6.4,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,1,6,0,0,11,2,0
435,Douglas Luiz,BRA,Cen,Juventus,26-275,1998,5,2,217,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,11,4,0,5,2,0
436,Castello Lukeba,FRA,Dif,RB Leipzig,22-053,2002,5,4,379,4.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,7,19,1,0,5,6,0
437,Andriy Lunin,UKR,Por,Real Madrid,25-363,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
438,Charalambos Lykogiannis,GRE,Dif,Bologna,31-109,1993,5,4,369,4.1,0,1,1,0,0,0,3,0,0.1,0.1,1.5,1.6,3,17,4,1,5,6,1
439,Ian Maatsen,NED,Dif.Att,Aston Villa,22-335,2002,7,2,264,2.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,11,2,0,2,2,0
440,Alexis Mac Allister,ARG,Cen,Liverpool,26-046,1998,6,5,494,5.5,2,0,2,2,0,0,4,0,1.4,1.4,1.5,2.9,3,37,7,3,7,7,0
441,Daizen Maeda,JPN,Att,Celtic,27-111,1997,7,7,578,6.4,3,0,3,3,0,0,1,1,1.8,1.8,0.6,2.5,12,8,11,5,7,4,4
442,Gabriel Magalhães,BRA,Dif,Arsenal,27-051,1997,7,7,623,6.9,1,0,1,1,0,0,1,0,1.1,1.1,0.0,1.1,2,29,8,1,7,4,0
443,Soungoutou Magassa,FRA,Cen,Monaco,21-123,2003,6,2,253,2.8,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.2,2,11,2,1,4,1,0
444,Hugo Magnetti,FRA,Cen,Brest,26-254,1998,8,7,602,6.7,1,0,1,1,0,0,0,0,0.8,0.8,0.2,1.0,4,21,9,3,11,6,0
445,Mike Maignan,FRA,Por,Milan,29-220,1995,8,8,680,7.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0,0,4,0
446,Radosław Majecki,POL,Por,Monaco,25-084,1999,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0
447,Róbert Mak,SVK,Att.Cen,Slovan Bratislava,33-337,1991,7,2,201,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0,3,1,2
448,Andrija Maksimović,SRB,Cen.Att,Red Star,17-248,2007,7,6,414,4.6,0,0,0,0,0,0,2,0,0.4,0.4,1.1,1.5,10,24,8,1,5,7,2
449,Jarzinho Malanga,GER,Att.Cen,Stuttgart,18-213,2006,3,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
450,Donyell Malen,NED,Att,Dortmund,26-030,1999,5,3,237,2.6,2,1,3,2,0,0,1,0,1.6,1.6,0.9,2.5,5,3,9,5,2,6,4
451,Darian Males,SUI,Att.Cen,Young Boys,23-281,2001,7,3,283,3.1,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,3,9,8,3,5,5,0
452,Arjan Malic,SVN,Dif,Sturm Graz,19-164,2005,3,2,184,2.0,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.0,4,6,2,2,2,1,0
453,Reinildo Mandava,MOZ,Dif,Atlético Madrid,31-018,1994,5,2,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,8,13,0,0,5,5,0
454,Aïssa Mandi,ALG,Dif,Lille,33-109,1991,5,4,319,3.5,0,0,0,0,0,0,3,1,0.0,0.0,0.1,0.1,2,5,0,0,7,2,1
455,Nino Marcelli,SVK,Att.Cen,Slovan Bratislava,19-255,2005,8,3,331,3.7,1,0,1,1,0,0,0,0,0.6,0.6,0.2,0.7,7,8,8,1,1,3,0
456,José María Giménez,URU,Dif,Atlético Madrid,30-019,1995,6,6,540,6.0,1,0,1,1,0,0,4,0,0.3,0.3,0.0,0.3,3,24,4,2,2,4,0
457,Marquinhos,BRA,Dif,Paris S-G,30-270,1994,8,8,720,8.0,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,4,62,6,2,5,2,0
458,Gerard Martín,ESP,Dif,Barcelona,23-038,2002,4,2,179,2.0,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,1,9,0,0,2,2,0
459,Iván Martín,ESP,Cen,Girona,25-360,1999,7,5,330,3.7,0,0,0,0,0,0,2,0,1.1,1.1,0.0,1.1,5,11,4,0,4,4,0
460,Jonas Martin,FRA,Cen,Brest,34-305,1990,4,0,72,0.8,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,1,5,3,3,0,1,0
461,Gabriel Martinelli,BRA,Att.Cen,Arsenal,23-235,2001,8,7,585,6.5,1,1,2,1,0,0,2,0,2.0,2.0,1.7,3.7,31,12,12,5,8,3,1
462,Arnau Martinez,ESP,Dif.Cen,Girona,21-289,2003,5,5,414,4.6,0,0,0,0,0,0,3,1,0.1,0.1,0.3,0.4,11,14,3,2,6,6,1
463,Emiliano Martínez,ARG,Por,Aston Villa,32-159,1992,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0
